url,path,locale,page_family,current_index_state,in_sitemap,canonical_url,recommended_action,consolidation_target,priority,reason,evidence_required
https://www.glpzy.app/fi/local-first-private-glp-tracker.html,fi/local-first-private-glp-tracker.html,fi,privacy,index,yes,https://www.glpzy.app/fi/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/medical-safety.html,fi/medical-safety.html,fi,trust,index,yes,https://www.glpzy.app/fi/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/methodology.html,fi/methodology.html,fi,trust,index,yes,https://www.glpzy.app/fi/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/mounjaro-tracker-iphone.html,fi/mounjaro-tracker-iphone.html,fi,medicine,index,yes,https://www.glpzy.app/fi/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/overview.html,fi/overview.html,fi,other,index,yes,https://www.glpzy.app/fi/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/ozempic-tracker-iphone.html,fi/ozempic-tracker-iphone.html,fi,commercial,index,yes,https://www.glpzy.app/fi/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/privacy.html,fi/privacy.html,fi,privacy,index,yes,https://www.glpzy.app/fi/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/rybelsus-tracker-iphone.html,fi/rybelsus-tracker-iphone.html,fi,commercial,index,yes,https://www.glpzy.app/fi/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/saxenda-tracker-iphone.html,fi/saxenda-tracker-iphone.html,fi,commercial,index,yes,https://www.glpzy.app/fi/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/semaglutide-tracker-iphone.html,fi/semaglutide-tracker-iphone.html,fi,ingredient,index,yes,https://www.glpzy.app/fi/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/support.html,fi/support.html,fi,trust,index,yes,https://www.glpzy.app/fi/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/terms.html,fi/terms.html,fi,trust,index,yes,https://www.glpzy.app/fi/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/tirzepatide-tracker-iphone.html,fi/tirzepatide-tracker-iphone.html,fi,ingredient,index,yes,https://www.glpzy.app/fi/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/trulicity-tracker-iphone.html,fi/trulicity-tracker-iphone.html,fi,commercial,index,yes,https://www.glpzy.app/fi/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/victoza-tracker-iphone.html,fi/victoza-tracker-iphone.html,fi,commercial,index,yes,https://www.glpzy.app/fi/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/wegovy-tracker-iphone.html,fi/wegovy-tracker-iphone.html,fi,medicine,index,yes,https://www.glpzy.app/fi/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fi/zepbound-tracker-iphone.html,fi/zepbound-tracker-iphone.html,fi,medicine,index,yes,https://www.glpzy.app/fi/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/apple-health-glp-tracker.html,fil/apple-health-glp-tracker.html,fil,feature,index,yes,https://www.glpzy.app/fil/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/compounded-glp-tracker-iphone.html,fil/compounded-glp-tracker-iphone.html,fil,commercial,index,yes,https://www.glpzy.app/fil/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/custom-medication-tracker-iphone.html,fil/custom-medication-tracker-iphone.html,fil,commercial,index,yes,https://www.glpzy.app/fil/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/data-rights.html,fil/data-rights.html,fil,privacy,index,yes,https://www.glpzy.app/fil/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/foundayo-tracker-iphone.html,fil/foundayo-tracker-iphone.html,fil,commercial,index,yes,https://www.glpzy.app/fil/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/glp1-weight-dose-symptom-tracker.html,fil/glp1-weight-dose-symptom-tracker.html,fil,commercial,index,yes,https://www.glpzy.app/fil/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/glpzy-is-now-oneglp/,fil/glpzy-is-now-oneglp/index.html,fil,home,index,yes,https://www.glpzy.app/fil/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/,fil/index.html,fil,home,index,yes,https://www.glpzy.app/fil/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/local-first-private-glp-tracker.html,fil/local-first-private-glp-tracker.html,fil,privacy,index,yes,https://www.glpzy.app/fil/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/medical-safety.html,fil/medical-safety.html,fil,trust,index,yes,https://www.glpzy.app/fil/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/methodology.html,fil/methodology.html,fil,trust,index,yes,https://www.glpzy.app/fil/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/mounjaro-tracker-iphone.html,fil/mounjaro-tracker-iphone.html,fil,medicine,index,yes,https://www.glpzy.app/fil/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/overview.html,fil/overview.html,fil,other,index,yes,https://www.glpzy.app/fil/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/ozempic-tracker-iphone.html,fil/ozempic-tracker-iphone.html,fil,commercial,index,yes,https://www.glpzy.app/fil/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/privacy.html,fil/privacy.html,fil,privacy,index,yes,https://www.glpzy.app/fil/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/fil/rybelsus-tracker-iphone.html,fil/rybelsus-tracker-iphone.html,fil,commercial,index,yes,https://www.glpzy.app/fil/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
